id,customer_id,order_time
1453,1453,1689456808
1454,1454,1699100312
1455,1455,1679313057
1456,1456,1678917785
1457,1457,1702744042
1458,1458,1699864981
1459,1459,1678027998
1460,1460,1696591687
1461,1461,1701930819
1462,1462,1690962703
1463,1463,1673234395
1464,1464,1702391369
1465,1465,1674091089
1466,1466,1688005175
1467,1467,1699294263
1468,1468,1689795915
1469,1469,1703576481
1470,1470,1677807732
1471,1471,1699662560
1472,1472,1692707599
1473,1473,1675733473
1474,1474,1687905077
1475,1475,1680126245
1476,1476,1678809796
1477,1477,1701106774
1478,1478,1691223948
1479,1479,1700666123
1480,1480,1700241311
1481,1481,1677042953
1482,1482,1681508876
1483,1483,1682031257
1484,1484,1695600730
1485,1485,1675660500
1486,1486,1700666581
1487,1487,1672831609
1488,1488,1682866140
1489,1489,1685714781
1490,1490,1698200418
1491,1491,1681039068
1492,1492,1689963353
1493,1493,1687576971
1494,1494,1674378351
1495,1495,1680129202
1496,1496,1695887502
1497,1497,1691949755
1498,1498,1701664772
1499,1499,1674354676
1500,1500,1685793493
1501,1501,1703302351
1502,1502,1694991037
1503,1503,1702247180
1504,1504,1691481846
1505,1505,1675964321
1506,1506,1676933494
1507,1507,1677206300
1508,1508,1695713070
1509,1509,1696252776
1510,1510,1692248852
1511,1511,1676576318
1512,1512,1674626613
1513,1513,1701600408
1514,1514,1691062582
1515,1515,1698949004
1516,1516,1699330250
1517,1517,1680552945
1518,1518,1697080725
1519,1519,1675495837
1520,1520,1687719544
1521,1521,1697003564
1522,1522,1696841708
1523,1523,1688353028
1524,1524,1687364572
1525,1525,1676778850
1526,1526,1689104549
1527,1527,1685261764
1528,1528,1684576538
1529,1529,1692903671
1530,1530,1689897504
1531,1531,1678153694
1532,1532,1703158401
1533,1533,1691622507
1534,1534,1682156297
1535,1535,1697719915
1536,1536,1689383757
1537,1537,1676228729
1538,1538,1678772846
1539,1539,1678847880
1540,1540,1681316665
1541,1541,1680505306
1542,1542,1694989163
1543,1543,1697245120
1544,1544,1678870414
1545,1545,1678019728
1546,1546,1692547164
1547,1547,1693581001
1548,1548,1681140253
1549,1549,1685954209
1550,1550,1691312498
1551,1551,1690200625
1552,1552,1692558852
1553,1553,1700787154
1554,1554,1678644330
1555,1555,1695098702
1556,1556,1699324982
1557,1557,1679788951
1558,1558,1685273834
1559,1559,1686728683
1560,1560,1689357395
1561,1561,1688386228
1562,1562,1677556106
1563,1563,1677579743
1564,1564,1681930739
1565,1565,1678230271
1566,1566,1698743915
1567,1567,1686967231
1568,1568,1679426882
1569,1569,1672626155
1570,1570,1703496658
1571,1571,1677186287
1572,1572,1690517875
1573,1573,1683349316
1574,1574,1675265787
1575,1575,1697446700
1576,1576,1675610706
1577,1577,1682963914
1578,1578,1685150988
1579,1579,1672898578
1580,1580,1690156752
1581,1581,1680997789
1582,1582,1676627304
1583,1583,1685463764
1584,1584,1673235139
1585,1585,1688227768
1586,1586,1702122698
1587,1587,1703349715
1588,1588,1688894346
1589,1589,1688883914
1590,1590,1698422422
1591,1591,1680444489
1592,1592,1687647456
1593,1593,1693734040
1594,1594,1679781131
1595,1595,1682988444
1596,1596,1673666773
1597,1597,1695866624
1598,1598,1702043319
1599,1599,1700961528
1600,1600,1685959806
1601,1601,1698198219
1602,1602,1698909602
1603,1603,1693931719
1604,1604,1692893161
1605,1605,1693785157
1606,1606,1688933463
1607,1607,1682918501
1608,1608,1676494562
1609,1609,1693756504
1610,1610,1694910312
1611,1611,1699225164
1612,1612,1677182900
1613,1613,1698737993
1614,1614,1702166651
1615,1615,1703393415
1616,1616,1687933777
1617,1617,1694443737
1618,1618,1691337676
1619,1619,1697697628
1620,1620,1694819808
1621,1621,1702713268
1622,1622,1700360088
1623,1623,1701290790
1624,1624,1698655885
1625,1625,1688622906
1626,1626,1699681293
1627,1627,1696182818
1628,1628,1685662554
1629,1629,1680182904
1630,1630,1686802055
1631,1631,1697004523
1632,1632,1696776633
1633,1633,1699679071
1634,1634,1692430551
1635,1635,1701101885
1636,1636,1688113907
1637,1637,1689908319
1638,1638,1699332266
1639,1639,1673373333
1640,1640,1687135829
1641,1641,1686255692
1642,1642,1673605926
1643,1643,1685468787
1644,1644,1678326896
1645,1645,1673139408
1646,1646,1696095779
1647,1647,1692431878
1648,1648,1700480161
1649,1649,1689017913
1650,1650,1683928772
1651,1651,1673749688
1652,1652,1682711017
1653,1653,1694321262
1654,1654,1703315262
1655,1655,1673855433
1656,1656,1684700126
1657,1657,1678410579
1658,1658,1696759223
1659,1659,1702824487
1660,1660,1701441966
1661,1661,1696799805
1662,1662,1672730483
1663,1663,1673900223
1664,1664,1675215465
1665,1665,1692973155
1666,1666,1695186398
1667,1667,1694781422
1668,1668,1683679944
1669,1669,1672727478
1670,1670,1686056646
1671,1671,1686454288
1672,1672,1700651224
1673,1673,1686454334
1674,1674,1687439525
1675,1675,1686389671
1676,1676,1691591129
1677,1677,1694104314
1678,1678,1687748245
1679,1679,1677954507
1680,1680,1696151639
1681,1681,1681707102
1682,1682,1693592394
1683,1683,1690087586
1684,1684,1686845614
1685,1685,1694817291
1686,1686,1701466865
1687,1687,1701031579
1688,1688,1701148370
1689,1689,1698654700
1690,1690,1683955163
1691,1691,1695782738
1692,1692,1695291655
1693,1693,1684790680
1694,1694,1702471780
1695,1695,1679085867
1696,1696,1680289301
1697,1697,1679922983
1698,1698,1678650876
1699,1699,1702104393
1700,1700,1680452035
1701,1701,1696550567
1702,1702,1703966284
1703,1703,1695459423
1704,1704,1692801730
1705,1705,1691941019
1706,1706,1702783129
1707,1707,1703290984
1708,1708,1678720990
1709,1709,1701287493
1710,1710,1684967772
1711,1711,1683846083
1712,1712,1700076143
1713,1713,1688892223
1714,1714,1698068801
1715,1715,1691319803
1716,1716,1684448399
1717,1717,1699619413
1718,1718,1681682152
1719,1719,1676327312
1720,1720,1701397584
1721,1721,1703462244
1722,1722,1701633694
1723,1723,1680575953
1724,1724,1674383052
1725,1725,1679941524
1726,1726,1676849281
1727,1727,1702883943
1728,1728,1685226509
1729,1729,1683615607
1730,1730,1692607053
1731,1731,1701870910
1732,1732,1687795074
1733,1733,1687029467
1734,1734,1683522003
1735,1735,1676815656
1736,1736,1700918695
1737,1737,1697412040
1738,1738,1677103001
1739,1739,1700824992
1740,1740,1701872198
1741,1741,1693906798
1742,1742,1683450551
1743,1743,1673213893
1744,1744,1673937546
1745,1745,1682432226
1746,1746,1685134604
1747,1747,1679307471
1748,1748,1682916714
1749,1749,1685979659
1750,1750,1698809587
1751,1751,1702673742
1752,1752,1685702733
1753,1753,1703435606
1754,1754,1674669015
1755,1755,1690674721
1756,1756,1674643471
1757,1757,1699515323
1758,1758,1674518348
1759,1759,1687595876
1760,1760,1678987238
1761,1761,1702159075
1762,1762,1688984134
1763,1763,1701338256
1764,1764,1686546584
1765,1765,1693187497
1766,1766,1679326335
1767,1767,1683516341
1768,1768,1698033283
1769,1769,1686145117
1770,1770,1685562615
1771,1771,1695644008
1772,1772,1674048604
1773,1773,1675422489
1774,1774,1681423182
1775,1775,1690561987
1776,1776,1682558720
1777,1777,1680506973
1778,1778,1685638144
1779,1779,1674773015
1780,1780,1696415078
1781,1781,1691589759
1782,1782,1698111926
1783,1783,1692063749
1784,1784,1704007145
1785,1785,1692552780
1786,1786,1699855865
1787,1787,1687242066
1788,1788,1686786820
1789,1789,1683976994
1790,1790,1687832459
1791,1791,1681879633
1792,1792,1686165506
1793,1793,1681656930
1794,1794,1675527144
1795,1795,1672861735
1796,1796,1698444885
1797,1797,1676775631
1798,1798,1698090178
1799,1799,1697105316
1800,1800,1672569847
1801,1801,1699281828
1802,1802,1702119394
1803,1803,1702143199
1804,1804,1695761557
1805,1805,1691950756
1806,1806,1689364554
1807,1807,1701608013
1808,1808,1699874746
1809,1809,1684468080
1810,1810,1702102542
1811,1811,1704007255
1812,1812,1691099885
1813,1813,1675418540
1814,1814,1692340961
1815,1815,1676149339
1816,1816,1676297891
1817,1817,1690765999
1818,1818,1683683576
1819,1819,1701464811
1820,1820,1683952320
1821,1821,1697084985
1822,1822,1682382573
1823,1823,1695563059
1824,1824,1685257684
1825,1825,1680578571
1826,1826,1687581947
1827,1827,1690973071
1828,1828,1697590372
1829,1829,1694795855
1830,1830,1672585957
1831,1831,1699250988
1832,1832,1685286587
1833,1833,1691766580
1834,1834,1700235958
1835,1835,1680716361
1836,1836,1682411664
1837,1837,1679987069
1838,1838,1684255006
1839,1839,1679473561
1840,1840,1696057258
1841,1841,1683866536
1842,1842,1673361287
1843,1843,1683861308
1844,1844,1690224961
1845,1845,1675153464
1846,1846,1703834842
1847,1847,1690262203
1848,1848,1680009864
1849,1849,1700363121
1850,1850,1696072156
1851,1851,1695515923
1852,1852,1677450270
1853,1853,1676483428
1854,1854,1682401223
1855,1855,1694354235
1856,1856,1683492832
1857,1857,1689743384
1858,1858,1686584699
1859,1859,1686272579
1860,1860,1699336673
1861,1861,1676275850
1862,1862,1693214361
1863,1863,1675321890
1864,1864,1681063463
1865,1865,1673396859
1866,1866,1673515076
1867,1867,1689084822
1868,1868,1694081820
1869,1869,1682185029
1870,1870,1675851882
1871,1871,1676184570
1872,1872,1703776109
1873,1873,1684736465
1874,1874,1685840898
1875,1875,1679285422
1876,1876,1703401608
1877,1877,1697184167
1878,1878,1680268787
1879,1879,1689924614
1880,1880,1681565849
1881,1881,1684740084
1882,1882,1694458350
1883,1883,1675986818
1884,1884,1685093690
1885,1885,1692423998
1886,1886,1682467455
1887,1887,1684666239
1888,1888,1693425087
1889,1889,1680433252
1890,1890,1689764454
1891,1891,1698687067
1892,1892,1695182284
1893,1893,1687603364
1894,1894,1694667445
1895,1895,1681680612
1896,1896,1681521560
1897,1897,1688079354
1898,1898,1683319256
1899,1899,1678370937
1900,1900,1686219550
1901,1901,1685572728
1902,1902,1681845310
1903,1903,1701685971
1904,1904,1701193874
1905,1905,1692703838
1906,1906,1691705134
1907,1907,1677505832
1908,1908,1683186295
1909,1909,1678071197
1910,1910,1691122283
1911,1911,1697774280
1912,1912,1681073592
1913,1913,1699600104
1914,1914,1686966319
1915,1915,1679429607
1916,1916,1684889617
1917,1917,1683172515
1918,1918,1685715789
1919,1919,1677887995
1920,1920,1698527519
1921,1921,1682916346
1922,1922,1702266897
1923,1923,1674493750
1924,1924,1702836572
1925,1925,1699380541
1926,1926,1679449938
1927,1927,1680346955
1928,1928,1679820955
1929,1929,1693341427
1930,1930,1676692756
1931,1931,1702220778
1932,1932,1693092218
1933,1933,1692748123
1934,1934,1686980200
1935,1935,1686422420
1936,1936,1678712791
1937,1937,1700761119
1938,1938,1693948003
1939,1939,1698621132
1940,1940,1677552866
1941,1941,1696782471
1942,1942,1672859570
1943,1943,1688084817
1944,1944,1685741572
1945,1945,1682106228
1946,1946,1674282636
1947,1947,1688469005
1948,1948,1682525241
1949,1949,1703698472
1950,1950,1678011425
1951,1951,1699082334
1952,1952,1680960613
1953,1953,1689912471
1954,1954,1674451332
1955,1955,1677558419
1956,1956,1695222131
1957,1957,1694536885
1958,1958,1692099067
1959,1959,1702464975
1960,1960,1691964106
1961,1961,1700350338
1962,1962,1686617196
1963,1963,1684566055
1964,1964,1685739764
1965,1965,1693671486
1966,1966,1675908730
1967,1967,1685404079
1968,1968,1678664972
1969,1969,1691972215
1970,1970,1694661650
1971,1971,1685555565
1972,1972,1681876721
1973,1973,1679285081
1974,1974,1687747145
1975,1975,1691814942
1976,1976,1699467791
1977,1977,1687990285
1978,1978,1693008837
1979,1979,1685690608
1980,1980,1685387884
1981,1981,1686548326
1982,1982,1699821151
1983,1983,1703261546
1984,1984,1697286807
1985,1985,1676109323
1986,1986,1689675653
1987,1987,1684761744
1988,1988,1673767384
1989,1989,1679078805
1990,1990,1697019993
1991,1991,1686485054
1992,1992,1684438208
1993,1993,1682112665
1994,1994,1685127360
1995,1995,1692322561
1996,1996,1696491955
1997,1997,1700762179
1998,1998,1682379470
1999,1999,1677142514
2000,2000,1681678842
2001,2001,1700511377
2002,2002,1677737421
2003,2003,1704022514
2004,2004,1701213945
2005,2005,1691731842
2006,2006,1685428876
2007,2007,1696855696
2008,2008,1696142692
2009,2009,1674807105
2010,2010,1676491411
2011,2011,1701401446
2012,2012,1692421560
2013,2013,1679149303
2014,2014,1681618284
2015,2015,1701456292
2016,2016,1688116602
2017,2017,1695762634
2018,2018,1675010583
2019,2019,1697082035
2020,2020,1674795457
2021,2021,1691589133
2022,2022,1686573200
2023,2023,1686832526
2024,2024,1693117569
2025,2025,1702954392
2026,2026,1702758564
2027,2027,1691040879
2028,2028,1697332590
2029,2029,1696702400
2030,2030,1695900535
2031,2031,1700753783
2032,2032,1686846447
2033,2033,1690083406
2034,2034,1687220885
2035,2035,1691288837
2036,2036,1674465034
2037,2037,1700438673
2038,2038,1681961246
2039,2039,1677239496
2040,2040,1682739689
2041,2041,1674862359
2042,2042,1675493191
2043,2043,1680628882
2044,2044,1678221600
2045,2045,1688642660
2046,2046,1691275256
2047,2047,1681755911
2048,2048,1690506527
2049,2049,1697954147
2050,2050,1676771758
2051,2051,1691600494
2052,2052,1695098216
2053,2053,1697825163
2054,2054,1680830151
2055,2055,1682354112
2056,2056,1682280689
2057,2057,1687456640
2058,2058,1697268941
2059,2059,1692486793
2060,2060,1689073807
2061,2061,1694624617
2062,2062,1681738887
2063,2063,1697514117
2064,2064,1682834159
2065,2065,1693558976
2066,2066,1688233113
2067,2067,1678752424
2068,2068,1672555648
2069,2069,1675841454
2070,2070,1691705345
2071,2071,1693590105
2072,2072,1674319360
2073,2073,1703784478
2074,2074,1673210385
2075,2075,1673160450
2076,2076,1698016966
2077,2077,1702408870
2078,2078,1698048683
2079,2079,1680134396
2080,2080,1693611210
2081,2081,1688668435
2082,2082,1682491517
2083,2083,1694207384
2084,2084,1679511396
2085,2085,1698260777
2086,2086,1677128658
2087,2087,1702698214
2088,2088,1694557555
2089,2089,1702697696
2090,2090,1677589170
2091,2091,1681343346
2092,2092,1677396360
2093,2093,1695605564
2094,2094,1700051870
2095,2095,1686601760
2096,2096,1683656318
2097,2097,1682977715
2098,2098,1689878639
2099,2099,1690925730
2100,2100,1676212213
2101,2101,1698013364
2102,2102,1692415776
2103,2103,1688744393
2104,2104,1693549284
2105,2105,1692695546
2106,2106,1680036869
2107,2107,1677009242
2108,2108,1696783977
2109,2109,1683683064
2110,2110,1697171055
2111,2111,1696349751
2112,2112,1688367422
2113,2113,1678951587
2114,2114,1695451133
2115,2115,1689530489
2116,2116,1684551798
2117,2117,1693187801
2118,2118,1693030323
2119,2119,1685597864
2120,2120,1676636086
2121,2121,1677604010
2122,2122,1678709645
2123,2123,1679151450
2124,2124,1686883884
2125,2125,1700901657
2126,2126,1684080007
2127,2127,1696008753
2128,2128,1680383149
2129,2129,1676720753
2130,2130,1689169730
2131,2131,1672865330
2132,2132,1690491669
2133,2133,1699425851
2134,2134,1675111004
2135,2135,1672576693
2136,2136,1676454786
2137,2137,1703082547
2138,2138,1691161339
2139,2139,1679858142
2140,2140,1680255078
2141,2141,1684973144
2142,2142,1687542576
2143,2143,1702920745
2144,2144,1677968651
2145,2145,1686392313
2146,2146,1677563899
2147,2147,1690655382
2148,2148,1687978761
2149,2149,1679073122
2150,2150,1687802595
2151,2151,1703523415
2152,2152,1683585062
2153,2153,1696569742
2154,2154,1676036258
2155,2155,1692523163
2156,2156,1690236548
2157,2157,1694973638
2158,2158,1682381264
2159,2159,1688580945
2160,2160,1677440829
2161,2161,1692222543
2162,2162,1695410689
2163,2163,1686341164
2164,2164,1689977665
2165,2165,1694182343
2166,2166,1691339737
2167,2167,1693310947
2168,2168,1698969770
2169,2169,1684746725
2170,2170,1693986401
2171,2171,1686533268
2172,2172,1698910144
2173,2173,1680303283
2174,2174,1676934569
2175,2175,1695019396
2176,2176,1695910222
2177,2177,1676724215
2178,2178,1683562671
2179,2179,1676636102
2180,2180,1695870256
2181,2181,1695540452
2182,2182,1683339123
2183,2183,1674150498
2184,2184,1682750677
2185,2185,1692692114
2186,2186,1677876394
2187,2187,1701881747
2188,2188,1703151359
2189,2189,1674918480
2190,2190,1682999948
2191,2191,1685864486
2192,2192,1687411319
2193,2193,1692198539
2194,2194,1685705603
2195,2195,1686442330
2196,2196,1672661635
2197,2197,1692380754
2198,2198,1688788609
2199,2199,1684753004
2200,2200,1703738450
2201,2201,1675913019
2202,2202,1689674637
2203,2203,1683579989
2204,2204,1676711405
2205,2205,1678248058
2206,2206,1674465671
2207,2207,1673243215
2208,2208,1699871761
2209,2209,1697370774
2210,2210,1679987445
2211,2211,1699946826
2212,2212,1688202243
2213,2213,1679525550
2214,2214,1674082025
2215,2215,1680699073
2216,2216,1685096252
2217,2217,1698439544
2218,2218,1698769249
2219,2219,1679733980
2220,2220,1683046023
2221,2221,1691317655
2222,2222,1681246636
2223,2223,1681184368
2224,2224,1684305042
2225,2225,1681017617
2226,2226,1677659898
2227,2227,1684075579
2228,2228,1691119450
2229,2229,1702810129
2230,2230,1695462477
2231,2231,1677453960
2232,2232,1692427456
2233,2233,1695253663
2234,2234,1694838549
2235,2235,1695302020
2236,2236,1690144317
2237,2237,1685341926
2238,2238,1699952543
2239,2239,1694524734
2240,2240,1700438033
2241,2241,1673814382
2242,2242,1678657450
2243,2243,1684278045
2244,2244,1704027960
2245,2245,1703768402
2246,2246,1700231110
2247,2247,1682061322
2248,2248,1675949900
